simID,time,cellID,cellType,x,y
0,140.0,24,0,4.58449,2.19947
0,140.0,25,0,5.50769,2.20662
0,140.0,26,0,6.41645,2.22884
0,140.0,27,0,7.34597,2.26576
0,140.0,28,0,8.26811,2.31137
0,140.0,29,0,9.17608,2.33557
0,140.0,30,0,1.32142,3.16022
0,140.0,31,0,2.2688,3.05025
0,140.0,32,0,3.19492,2.98505
0,140.0,33,0,4.10657,2.92907
0,140.0,34,0,5.03243,2.92534
0,140.0,35,0,5.96495,2.95519
0,140.0,36,0,6.88811,2.97968
0,140.0,37,0,7.81515,3.02908
0,140.0,38,0,8.7284,3.09278
0,140.0,39,0,9.58295,3.14088
0,140.0,40,0,0.943046,4.04568
0,140.0,41,0,1.83001,3.82429
0,140.0,42,0,2.75316,3.74133
0,140.0,43,0,3.66349,3.67993
0,140.0,44,0,4.57834,3.65204
0,140.0,45,0,5.49129,3.66234
0,140.0,46,0,6.41784,3.69877
0,140.0,47,0,7.34542,3.72899
0,140.0,48,0,8.26748,3.79403
0,140.0,49,0,9.20974,3.92257
0,140.0,50,1,1.33841,4.76735
0,140.0,51,1,2.33128,4.63292
0,140.0,52,1,3.24245,4.60712
0,140.0,53,1,4.10181,4.56741
0,140.0,54,1,4.98575,4.55536
0,140.0,55,1,5.91274,4.54082
0,140.0,56,1,6.83456,4.58442
0,140.0,57,1,7.73024,4.64053
0,140.0,58,1,8.63679,4.72664
0,140.0,59,1,9.54823,4.90077
0,140.0,60,1,0.805357,5.64237
0,140.0,61,1,1.80041,5.62528
0,140.0,62,1,2.77229,5.61224
0,140.0,63,1,3.68119,5.66482
0,140.0,64,1,4.59353,5.60986
0,140.0,65,1,5.46519,5.56332
0,140.0,66,1,6.33406,5.58917
0,140.0,67,1,7.25299,5.62236
0,140.0,68,1,8.22868,5.62757
0,140.0,69,1,9.38688,5.68024
0,140.0,70,1,1.0765,6.46114
0,140.0,71,1,2.30033,6.51616
0,140.0,72,1,3.28136,6.66809
0,140.0,73,1,4.19078,6.65804
0,140.0,74,1,5.05456,6.67801
0,140.0,75,1,5.90078,6.624
0,140.0,76,1,6.80011,6.60888
0,140.0,77,1,7.74259,6.5887
0,140.0,78,1,8.72892,6.52157
0,140.0,79,1,9.80104,6.43386
0,140.0,80,1,0.897266,7.29881
0,140.0,81,1,1.89702,7.30206
0,140.0,82,1,2.85395,7.5882
0,140.0,83,1,3.76862,7.68499
0,140.0,84,1,4.67636,7.74081
0,140.0,85,1,5.53763,7.75925
0,140.0,86,1,6.36037,7.69366
0,140.0,87,1,7.23693,7.59341
0,140.0,88,1,8.21863,7.48331
0,140.0,89,1,9.46367,7.24445
0,140.0,90,1,1.55996,8.14502
0,140.0,91,1,2.44845,8.48883
0,140.0,92,1,3.33598,8.70702
0,140.0,93,1,4.2134,8.75891
