simID,time,cellID,cellType,x,y
cc3d_sorting_seed23,55.86350000,76,1,10.87962963,9.77623457
cc3d_sorting_seed23,55.86350000,77,1,10.61728395,11.59611993
cc3d_sorting_seed23,55.86350000,78,1,10.37037037,10.46296296
cc3d_sorting_seed23,55.86350000,79,1,11.02254428,10.89371981
cc3d_sorting_seed23,55.86350000,80,0,4.82286634,10.83735910
cc3d_sorting_seed23,55.86350000,81,0,5.57971014,10.39452496
cc3d_sorting_seed23,55.86350000,82,1,7.92735043,10.75498576
cc3d_sorting_seed23,55.86350000,83,1,7.86634461,11.52173913
cc3d_sorting_seed23,55.86350000,84,0,8.46215781,13.06763285
cc3d_sorting_seed23,55.86350000,85,0,8.44605475,12.21417069
cc3d_sorting_seed23,55.86350000,86,1,9.96779388,12.07729469
cc3d_sorting_seed23,55.86350000,87,0,11.51234568,11.94444444
cc3d_sorting_seed23,55.86350000,88,0,12.17391304,11.40901771
cc3d_sorting_seed23,55.86350000,89,0,12.89241623,11.74603175
cc3d_sorting_seed23,55.86350000,90,0,5.33509700,11.46384480
cc3d_sorting_seed23,55.86350000,91,1,6.90586420,11.25771605
cc3d_sorting_seed23,55.86350000,92,0,7.68518519,12.57407407
cc3d_sorting_seed23,55.86350000,93,1,7.02093398,12.01288245
cc3d_sorting_seed23,55.86350000,94,0,9.25925926,12.51683502
cc3d_sorting_seed23,55.86350000,95,1,9.74074074,11.21481481
cc3d_sorting_seed23,55.86350000,96,0,10.99326599,12.56734007
cc3d_sorting_seed23,55.86350000,97,0,11.99294533,12.85714286
cc3d_sorting_seed23,55.86350000,98,0,12.52204586,12.34567901
cc3d_sorting_seed23,55.86350000,99,1,13.50241546,12.33494364
cc3d_sorting_seed23,111.72700000,0,1,4.15824916,6.11952862
cc3d_sorting_seed23,111.72700000,1,0,5.93397746,7.91465378
cc3d_sorting_seed23,111.72700000,2,1,4.93827161,5.80246914
cc3d_sorting_seed23,111.72700000,3,0,7.27920228,5.07834758
cc3d_sorting_seed23,111.72700000,4,0,7.68077601,5.70546737
cc3d_sorting_seed23,111.72700000,5,1,9.50080515,5.26570048
cc3d_sorting_seed23,111.72700000,6,0,12.34299517,5.34621578
cc3d_sorting_seed23,111.72700000,7,1,10.51529791,5.32206119
cc3d_sorting_seed23,111.72700000,8,1,11.27214171,5.83735910
cc3d_sorting_seed23,111.72700000,9,0,13.17738791,5.76998051
cc3d_sorting_seed23,111.72700000,10,1,3.33333333,6.59090909
cc3d_sorting_seed23,111.72700000,11,0,6.12654321,8.81944444
cc3d_sorting_seed23,111.72700000,12,1,5.33509700,6.49911817
cc3d_sorting_seed23,111.72700000,13,0,6.40901771,5.54750403
cc3d_sorting_seed23,111.72700000,14,1,9.22558923,5.93434344
cc3d_sorting_seed23,111.72700000,15,1,9.93558776,7.40740741
cc3d_sorting_seed23,111.72700000,16,1,10.04025765,6.17552335
cc3d_sorting_seed23,111.72700000,17,0,10.52631579,6.53021442
cc3d_sorting_seed23,111.72700000,18,1,11.79549114,6.65056361
cc3d_sorting_seed23,111.72700000,19,0,13.57487923,6.44122383
cc3d_sorting_seed23,111.72700000,20,1,2.80864198,8.35648148
cc3d_sorting_seed23,111.72700000,21,1,5.34511784,7.36531986
cc3d_sorting_seed23,111.72700000,22,0,6.06902357,6.21212121
cc3d_sorting_seed23,111.72700000,23,0,6.36363636,7.12962963
cc3d_sorting_seed23,111.72700000,24,1,10.38647343,8.05958132
cc3d_sorting_seed23,111.72700000,25,0,8.40067340,5.41245791
cc3d_sorting_seed23,111.72700000,26,1,9.26731079,6.83574879
cc3d_sorting_seed23,111.72700000,27,0,10.97222222,6.96296296
cc3d_sorting_seed23,111.72700000,28,1,12.97037037,8.05185185
cc3d_sorting_seed23,111.72700000,29,0,12.40740741,6.11882716
cc3d_sorting_seed23,111.72700000,30,1,4.67836257,6.98830409
cc3d_sorting_seed23,111.72700000,31,0,6.81327161,8.08641975
cc3d_sorting_seed23,111.72700000,32,1,4.58132045,7.90660225
cc3d_sorting_seed23,111.72700000,33,0,6.90476191,6.37566138
cc3d_sorting_seed23,111.72700000,34,0,7.61674718,8.43800322
cc3d_sorting_seed23,111.72700000,35,0,8.42592593,6.53198653
cc3d_sorting_seed23,111.72700000,36,1,9.43562610,8.23633157
cc3d_sorting_seed23,111.72700000,37,1,12.06924316,8.46215781
cc3d_sorting_seed23,111.72700000,38,1,12.19696970,7.52525253
cc3d_sorting_seed23,111.72700000,39,0,12.83703704,6.98518519
cc3d_sorting_seed23,111.72700000,40,1,2.96296296,7.44107744
cc3d_sorting_seed23,111.72700000,41,1,4.07407407,8.67003367
cc3d_sorting_seed23,111.72700000,42,1,3.87037037,7.07407407
cc3d_sorting_seed23,111.72700000,43,0,7.35104670,7.31884058
cc3d_sorting_seed23,111.72700000,44,0,8.07098765,7.67746914
cc3d_sorting_seed23,111.72700000,45,1,9.46859903,9.72624799
cc3d_sorting_seed23,111.72700000,46,0,7.68959436,6.50793651
cc3d_sorting_seed23,111.72700000,47,1,9.87654321,8.92746914
cc3d_sorting_seed23,111.72700000,48,0,13.21869489,9.69135802
cc3d_sorting_seed23,111.72700000,49,1,12.83703704,9.00740741
cc3d_sorting_seed23,111.72700000,50,1,3.67003367,7.96296296
cc3d_sorting_seed23,111.72700000,51,0,5.29100529,8.56261023
cc3d_sorting_seed23,111.72700000,52,0,7.40740741,10.24691358
cc3d_sorting_seed23,111.72700000,53,1,8.61552028,8.62433862
cc3d_sorting_seed23,111.72700000,54,1,8.72895623,9.40235690
cc3d_sorting_seed23,111.72700000,55,1,12.01940035,9.39153439
cc3d_sorting_seed23,111.72700000,56,1,8.84259259,7.60802469
cc3d_sorting_seed23,111.72700000,57,1,11.31766382,7.70655271
cc3d_sorting_seed23,111.72700000,58,0,12.95491143,10.97423511
cc3d_sorting_seed23,111.72700000,59,0,13.64969136,10.50154321
cc3d_sorting_seed23,111.72700000,60,1,3.35097002,9.06525573
cc3d_sorting_seed23,111.72700000,61,0,4.79066023,9.16264090
cc3d_sorting_seed23,111.72700000,62,1,5.63180828,9.60784314
cc3d_sorting_seed23,111.72700000,63,0,6.90235690,9.16666667
cc3d_sorting_seed23,111.72700000,64,0,7.82828283,9.24242424
cc3d_sorting_seed23,111.72700000,65,1,10.99326599,8.56902357
cc3d_sorting_seed23,111.72700000,66,0,12.21380471,10.94276094
cc3d_sorting_seed23,111.72700000,67,0,12.71885522,12.12962963
cc3d_sorting_seed23,111.72700000,68,0,12.46913580,10.13227513
cc3d_sorting_seed23,111.72700000,69,0,13.55072464,11.51368760
cc3d_sorting_seed23,111.72700000,70,0,4.29146538,9.79066023
cc3d_sorting_seed23,111.72700000,71,0,6.77938808,10.49919485
cc3d_sorting_seed23,111.72700000,72,0,6.36574074,9.86111111
cc3d_sorting_seed23,111.72700000,73,1,8.24514991,10.28218695
cc3d_sorting_seed23,111.72700000,74,1,8.86243386,11.20811287
cc3d_sorting_seed23,111.72700000,75,1,9.05925926,10.42222222
cc3d_sorting_seed23,111.72700000,76,1,11.13425926,9.21296296
cc3d_sorting_seed23,111.72700000,77,1,10.59082892,10.88183421
cc3d_sorting_seed23,111.72700000,78,1,10.37842190,9.79871176
cc3d_sorting_seed23,111.72700000,79,1,11.28858025,10.10030864
cc3d_sorting_seed23,111.72700000,80,0,5.00771605,10.29320988
cc3d_sorting_seed23,111.72700000,81,0,5.69629630,10.69629630
cc3d_sorting_seed23,111.72700000,82,1,7.80998390,11.03864734
cc3d_sorting_seed23,111.72700000,83,1,8.49629630,11.86666667
cc3d_sorting_seed23,111.72700000,84,0,9.48148148,13.33333333
cc3d_sorting_seed23,111.72700000,85,0,9.50336700,12.34006734
cc3d_sorting_seed23,111.72700000,86,1,9.65608466,11.53439154
cc3d_sorting_seed23,111.72700000,87,0,11.17552335,13.03542673
cc3d_sorting_seed23,111.72700000,88,0,11.35802469,11.04166667
cc3d_sorting_seed23,111.72700000,89,0,11.81964573,11.68276973
cc3d_sorting_seed23,111.72700000,90,0,6.41481481,11.31111111
cc3d_sorting_seed23,111.72700000,91,1,7.26631393,11.74603175
cc3d_sorting_seed23,111.72700000,92,0,8.76262626,12.87878788
cc3d_sorting_seed23,111.72700000,93,1,7.96296296,12.34567901
cc3d_sorting_seed23,111.72700000,94,0,10.39886040,12.00142450
cc3d_sorting_seed23,111.72700000,95,1,9.95590829,10.64373898
cc3d_sorting_seed23,111.72700000,96,0,11.09500805,12.21417069
cc3d_sorting_seed23,111.72700000,97,0,10.28218695,13.07760141
cc3d_sorting_seed23,111.72700000,98,0,12.08888889,12.59259259
cc3d_sorting_seed23,111.72700000,99,1,13.35858586,12.59259259
cc3d_sorting_seed23,167.59050000,0,1,4.74426808,5.27336861
cc3d_sorting_seed23,167.59050000,1,0,6.52592593,7.84444444
